id,prodName,prodCatid,prodCat,prodPcatid,prodPcat,lowPrice,highPrice,avgPrice,place,specInfo,unitInfo,pubDate,status,userIdCreate,userIdModified,userCreate,userModified,gmtCreate,gmtModified,date
1726169,淘汰鸡,1189,肉禽蛋,1208.0,禽蛋类,10.3,11.0,10.65,,净膛,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726168,仔鸡,1189,肉禽蛋,1208.0,禽蛋类,6.8,7.0,6.9,,净膛,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726167,肉鸡,1189,肉禽蛋,1208.0,禽蛋类,6.5,7.0,6.75,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726166,鸡胸,1189,肉禽蛋,1208.0,禽蛋类,6.0,7.0,6.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726165,鸡翅,1189,肉禽蛋,1208.0,禽蛋类,11.0,11.0,11.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726164,鸡翅尖,1189,肉禽蛋,1208.0,禽蛋类,7.5,7.5,7.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726163,鸡翅中,1189,肉禽蛋,1208.0,禽蛋类,21.0,21.0,21.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726162,鸡翅根,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.0,7.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726161,鸡边腿,1189,肉禽蛋,1208.0,禽蛋类,6.5,6.8,6.65,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726160,鸡排腿,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.0,7.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726159,鸡琵琶腿,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.0,7.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726158,鸡胗,1189,肉禽蛋,1208.0,禽蛋类,11.0,13.0,12.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726157,鸡爪,1189,肉禽蛋,1208.0,禽蛋类,20.0,20.0,20.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726156,鸡心,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726155,鸡肝,1189,肉禽蛋,1208.0,禽蛋类,3.0,3.0,3.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726154,鸡脖子,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,去皮,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726153,鸡头,1189,肉禽蛋,1208.0,禽蛋类,2.5,2.5,2.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726152,鸡油,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.5,5.25,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726151,鸡架子,1189,肉禽蛋,1208.0,禽蛋类,3.0,3.5,3.25,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726150,白条乌鸡,1189,肉禽蛋,1208.0,禽蛋类,11.0,11.0,11.0,,净膛,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726149,黑爪公鸡,1189,肉禽蛋,1208.0,禽蛋类,11.0,12.0,11.5,,净膛,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726148,白条鹅,1189,肉禽蛋,1208.0,禽蛋类,10.0,13.0,11.5,,净膛,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726147,白条湖鸭,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.5,7.25,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726146,鸭肠,1189,肉禽蛋,1208.0,禽蛋类,7.0,8.0,7.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726145,鸭肝,1189,肉禽蛋,1208.0,禽蛋类,2.0,2.5,2.25,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726144,鸭头,1189,肉禽蛋,1208.0,禽蛋类,10.0,11.0,10.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726143,鸭心,1189,肉禽蛋,1208.0,禽蛋类,4.5,5.0,4.75,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726142,鸭腿,1189,肉禽蛋,1208.0,禽蛋类,5.5,6.0,5.75,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726141,鸭胗,1189,肉禽蛋,1208.0,禽蛋类,12.0,13.0,12.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726140,鸭脖子,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.5,7.25,,去皮,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726139,白条乳鸽,1189,肉禽蛋,1208.0,禽蛋类,21.0,23.0,22.0,,,只,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726138,白条兔,1189,肉禽蛋,1208.0,禽蛋类,22.0,23.0,22.5,,鲜,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726137,筐鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,197.0,202.0,199.5,,净44斤,筐,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726136,筐鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,4.48,4.59,4.54,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726135,散鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726134,生鸭蛋,1189,肉禽蛋,1208.0,禽蛋类,6.5,8.0,7.25,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726133,熟鸭蛋,1189,肉禽蛋,1208.0,禽蛋类,8.3,9.5,8.9,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726132,松花蛋,1189,肉禽蛋,1208.0,禽蛋类,8.3,9.5,8.9,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726131,鹅蛋,1189,肉禽蛋,1208.0,禽蛋类,15.0,16.0,15.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726130,鹌鹑蛋,1189,肉禽蛋,1208.0,禽蛋类,5.2,6.5,5.85,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726129,柴鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,4.59,9.7,7.15,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726128,乌鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,9.0,10.0,9.5,,,斤,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726127,变蛋,1189,肉禽蛋,1208.0,禽蛋类,0.75,1.0,0.88,,,个,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726126,鸵鸟蛋,1189,肉禽蛋,1208.0,禽蛋类,100.0,110.0,105.0,,,个,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726125,鸽子蛋,1189,肉禽蛋,1208.0,禽蛋类,2.9,3.0,2.95,,,个,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726124,活珠子,1189,肉禽蛋,1208.0,禽蛋类,1.3,1.5,1.4,,,个,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726123,山鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,1.2,1.3,1.25,,,个,2025-01-05 00:00:00,,138,,admin,,,,2025/01/05
1726936,大白菜,1186,蔬菜,,,0.35,0.55,0.45,冀鲁豫鄂,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726935,娃娃菜,1186,蔬菜,,,0.7,0.8,0.75,豫鄂,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726934,小白菜,1186,蔬菜,,,0.8,1.2,1.0,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726933,圆白菜,1186,蔬菜,,,0.55,1.3,0.93,冀鄂鲁,甘蓝,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726932,紫甘蓝,1186,蔬菜,,,2.3,2.4,2.35,冀苏,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726931,芹菜,1186,蔬菜,,,1.1,1.4,1.25,鲁,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726930,西芹,1186,蔬菜,,,1.6,2.0,1.8,鲁辽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726929,菠菜,1186,蔬菜,,,1.0,1.5,1.25,鲁冀豫,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726928,莴笋,1186,蔬菜,,,1.4,1.9,1.65,皖鲁浙,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726927,团生菜,1186,蔬菜,,,2.0,3.5,2.75,云冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726926,罗马生菜,1186,蔬菜,,,2.8,3.3,3.05,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726925,散叶生菜,1186,蔬菜,,,1.8,2.0,1.9,辽冀京,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726924,油菜,1186,蔬菜,,,0.85,1.4,1.13,皖川京鲁,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726923,香菜,1186,蔬菜,,,1.5,2.5,2.0,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726922,茴香,1186,蔬菜,,,1.6,2.2,1.9,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726921,韭菜,1186,蔬菜,,,2.0,2.8,2.4,冀粤,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726920,苦菊,1186,蔬菜,,,1.6,2.2,1.9,辽冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726919,油麦菜,1186,蔬菜,,,3.0,3.3,3.15,京冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726918,散菜花,1186,蔬菜,,,2.4,3.8,3.1,陕云鄂闽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726917,绿菜花,1186,蔬菜,,,2.2,2.5,2.35,苏鄂浙,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726916,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726915,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726914,番茄,1186,蔬菜,,,1.0,1.5,1.25,冀鲁云,黑框,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726913,番茄,1186,蔬菜,,,1.5,2.4,1.95,冀鲁川,纸箱\泡沫箱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726912,番茄,1186,蔬菜,,,2.2,2.5,2.35,鲁,白框,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726911,黄瓜,1186,蔬菜,,,1.3,1.8,1.55,辽冀鲁云,袋\箱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726910,黄瓜,1186,蔬菜,,,2.2,3.0,2.6,冀辽,干花\鲜花,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726909,小黄瓜,1186,蔬菜,,,3.8,4.2,4.0,辽鲁,旱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726908,小黄瓜,1186,蔬菜,,,3.5,3.8,3.65,辽鲁,荷兰,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726907,茄子,1186,蔬菜,,,1.3,2.5,1.9,冀鲁云,圆茄,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726906,长茄,1186,蔬菜,,,1.3,2.2,1.75,辽冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726905,线茄,1186,蔬菜,,,2.8,4.5,3.65,冀闽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726904,广茄,1186,蔬菜,,,1.8,3.8,2.8,闽云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726903,冬瓜,1186,蔬菜,,,1.1,1.3,1.2,桂粤闽琼,吊,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726902,冬瓜,1186,蔬菜,,,0.7,0.95,0.83,新桂,地,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726901,毛冬瓜,1186,蔬菜,,,1.6,1.9,1.75,云,长\小,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726900,架豆,1186,蔬菜,,,3.5,5.5,4.5,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726899,豆王,1186,蔬菜,,,3.8,4.7,4.25,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726898,扁豆,1186,蔬菜,,,3.0,5.0,4.0,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726897,豇豆,1186,蔬菜,,,4.5,6.5,5.5,琼云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726896,白豆,1186,蔬菜,,,3.3,4.5,3.9,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726895,油豆,1186,蔬菜,,,3.5,5.0,4.25,云,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726894,毛豆,1186,蔬菜,,,3.5,4.0,3.75,粤,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726893,花生,1186,蔬菜,,,4.5,5.0,4.75,辽,泥\洗,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726892,玉米,1186,蔬菜,,,1.8,2.0,1.9,云粤桂,黄,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726891,玉米,1186,蔬菜,,,2.5,2.6,2.55,云粤桂,白\花,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726890,苦瓜,1186,蔬菜,,,3.0,3.5,3.25,鲁,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726889,丝瓜,1186,蔬菜,,,2.5,3.0,2.75,冀鲁,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726888,西葫芦,1186,蔬菜,,,1.0,2.0,1.5,鲁云,袋\箱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726887,贝贝南瓜,1186,蔬菜,,,2.3,2.5,2.4,蒙琼桂,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726886,金丝南瓜,1186,蔬菜,,,1.8,2.0,1.9,蒙琼桂,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726885,板栗南瓜,1186,蔬菜,,,2.6,2.7,2.65,蒙新桂,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726884,南北瓜,1186,蔬菜,,,1.6,2.2,1.9,冀云鄂新,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726883,尖椒,1186,蔬菜,,,2.2,4.0,3.1,粤闽辽鲁,袋\箱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726882,红尖椒,1186,蔬菜,,,4.0,6.0,5.0,鲁辽闽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726881,美人椒,1186,蔬菜,,,6.0,7.0,6.5,鲁云闽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726880,螺丝椒,1186,蔬菜,,,4.0,5.5,4.75,鲁粤闽辽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726879,柿子椒,1186,蔬菜,,,2.5,3.5,3.0,鲁辽粤闽,袋\箱,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726878,线椒,1186,蔬菜,,,3.0,4.0,3.5,鲁粤,绿,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726877,杭椒,1186,蔬菜,,,3.5,4.0,3.75,鲁琼,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726876,小米椒,1186,蔬菜,,,5.0,6.0,5.5,云琼,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726875,彩椒,1186,蔬菜,,,5.0,6.0,5.5,鲁,红\黄,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726874,白萝卜,1186,蔬菜,,,0.55,0.7,0.63,鄂川,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726873,心里美,1186,蔬菜,,,1.3,1.5,1.4,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726872,卞萝卜,1186,蔬菜,,,0.7,0.9,0.8,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726871,青萝卜,1186,蔬菜,,,1.0,1.5,1.25,津豫,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726870,胡萝卜,1186,蔬菜,,,0.8,1.35,1.08,鲁豫,泥,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726869,胡萝卜,1186,蔬菜,,,1.0,1.3,1.15,豫,洗,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726868,土豆,1186,蔬菜,,,0.8,1.4,1.1,陕蒙,白心\黄心,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726867,葱头,1186,蔬菜,,,0.8,0.9,0.85,甘蒙,黄,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726866,葱头,1186,蔬菜,,,1.4,1.6,1.5,甘蒙,红,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726865,山药,1186,蔬菜,,,3.0,3.5,3.25,豫鲁,脆,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726864,山药,1186,蔬菜,,,3.0,4.5,3.75,冀,麻,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726863,山药,1186,蔬菜,,,4.0,7.0,5.5,豫冀,铁棍,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726862,莲藕,1186,蔬菜,,,2.5,3.5,3.0,津,泥\洗,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726861,红薯,1186,蔬菜,,,0.8,1.0,0.9,冀,龙薯九,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726860,红薯,1186,蔬菜,,,1.3,2.0,1.65,冀,西瓜红\烟薯,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726859,紫薯,1186,蔬菜,,,1.7,3.3,2.5,冀粤,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726858,荸荠,1186,蔬菜,,,2.8,3.0,2.9,皖,带皮,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726857,荸荠,1186,蔬菜,,,5.0,5.2,5.1,皖,去皮,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726856,芋头,1186,蔬菜,,,2.0,2.5,2.25,鲁,小,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726855,芋头,1186,蔬菜,,,3.0,5.5,4.25,粤,大,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726854,姜,1186,蔬菜,,,4.0,5.0,4.5,鲁,姜头,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726853,姜,1186,蔬菜,,,5.0,6.5,5.75,鲁,整姜,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726852,大蒜,1186,蔬菜,,,5.0,7.5,6.25,豫苏鲁,老,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726851,蒜米,1186,蔬菜,,,5.0,5.4,5.2,鲁,机剥\手工,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726850,大葱,1186,蔬菜,,,2.2,2.4,2.3,鲁,净,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726849,大葱,1186,蔬菜,,,1.8,2.0,1.9,冀,毛,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726848,小葱,1186,蔬菜,,,4.5,5.0,4.75,冀辽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726847,蒜苗,1186,蔬菜,,,2.5,6.0,4.25,鲁,蒜薹,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726846,蒜黄,1186,蔬菜,,,4.5,5.0,4.75,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726845,青蒜,1186,蔬菜,,,3.0,3.5,3.25,鲁豫,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726844,平菇,1186,蔬菜,,,1.5,2.5,2.0,京冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726843,香菇,1186,蔬菜,,,3.5,7.0,5.25,冀,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726842,白玉菇,1186,蔬菜,,,2.8,3.9,3.35,豫,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726841,口蘑,1186,蔬菜,,,7.5,7.7,7.6,豫闽,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726840,杏鲍菇,1186,蔬菜,,,3.0,3.5,3.25,苏豫,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726839,金针菇,1186,蔬菜,,,1.8,2.5,2.15,皖鲁,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726838,油菜,1186,蔬菜,1199.0,水菜,0.9,1.4,1.15,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726837,小白菜,1186,蔬菜,1199.0,水菜,1.3,1.8,1.55,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726836,油麦菜,1186,蔬菜,1199.0,水菜,2.0,3.2,2.6,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726835,奶白菜,1186,蔬菜,1199.0,水菜,3.8,4.7,4.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726834,散生菜,1186,蔬菜,1199.0,水菜,2.5,3.5,3.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726833,香葱,1186,蔬菜,1199.0,水菜,7.5,8.5,8.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726832,茼蒿,1186,蔬菜,1199.0,水菜,3.5,4.3,3.9,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726831,蒿子秆,1186,蔬菜,1199.0,水菜,2.5,3.0,2.75,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726830,水萝卜,1186,蔬菜,1199.0,水菜,3.0,3.5,3.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726829,樱桃萝卜,1186,蔬菜,1199.0,水菜,3.5,4.0,3.75,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726828,香芹,1186,蔬菜,1199.0,水菜,2.0,3.0,2.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726827,菠菜,1186,蔬菜,1199.0,水菜,2.5,3.2,2.85,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726826,苋菜,1186,蔬菜,1199.0,水菜,4.5,5.5,5.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726825,菊花菜,1186,蔬菜,1199.0,水菜,1.5,3.0,2.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726824,黄心菜,1186,蔬菜,1199.0,水菜,1.5,2.1,1.8,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726823,青蒜,1186,蔬菜,1199.0,水菜,3.5,4.5,4.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726822,盖菜,1186,蔬菜,1199.0,水菜,2.8,3.2,3.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726821,芥兰,1186,蔬菜,1199.0,水菜,3.8,4.3,4.05,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726820,菜心,1186,蔬菜,1199.0,水菜,1.8,2.3,2.05,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726819,空心菜,1186,蔬菜,1199.0,水菜,6.0,7.0,6.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726818,鸡毛菜,1186,蔬菜,1199.0,水菜,3.0,4.0,3.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726817,荠菜,1186,蔬菜,1199.0,水菜,8.0,11.0,9.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726816,豌豆苗,1186,蔬菜,1199.0,水菜,5.0,6.0,5.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726815,快菜,1186,蔬菜,1199.0,水菜,0.8,1.5,1.15,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726814,苦菊,1186,蔬菜,1199.0,水菜,2.5,3.0,2.75,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726813,穿心莲,1186,蔬菜,1199.0,水菜,3.5,4.5,4.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726812,木耳菜,1186,蔬菜,1199.0,水菜,10.0,11.0,10.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726811,箱装菠萝,1187,水果,1211.0,其他类,2.0,2.3,2.15,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726810,国产凤梨,1187,水果,1211.0,其他类,3.0,3.5,3.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726809,圣女果,1187,水果,1211.0,其他类,5.0,8.0,6.5,,千禧,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726808,百香果,1187,水果,1211.0,其他类,7.0,9.0,8.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726807,黑枣,1187,水果,1211.0,其他类,12.0,15.0,13.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726806,冬枣,1187,水果,1211.0,其他类,3.5,7.0,5.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726805,人参果,1187,水果,1211.0,其他类,4.5,8.0,6.25,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726804,九九草莓,1187,水果,1211.0,其他类,10.0,20.0,15.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726803,奶油草莓,1187,水果,1211.0,其他类,8.0,19.0,13.5,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726802,蓝莓,1187,水果,1211.0,其他类,55.0,75.0,65.0,,,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726801,火龙果,1187,水果,1211.0,其他类,3.3,7.0,5.15,,红,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
1726800,火龙果,1187,水果,1211.0,其他类,3.0,5.0,4.0,,白,斤,2025-01-06 00:00:00,,138,,admin,,,,2025/01/06
